edition_id,ad_category,quarter,ad_revenue_in_INR
ED1005,A001,2023-Q2,2017141.148
ED1005,A002,2019-Q1,2771428.352
ED1001,A003,2023-Q3,3709860
ED1003,A002,2023-Q3,3379987.875
ED1007,A003,2020-Q4,3836853.54
ED1001,A001,2024-Q2,4790190
ED1001,A003,2024-Q2,4571581
ED1003,A002,2019-Q1,2719829
ED1005,A002,2019-Q2,3071973
ED1006,A001,2021-Q3,1555116
ED1010,A002,2023-Q4,4669088
ED1007,A002,2020-Q2,4955352
ED1001,A002,2022-Q2,4160253.876
ED1002,A003,2021-Q2,4450464
ED1006,A001,2024-Q4,1034680
ED1005,A003,2022-Q2,1348728
ED1002,A004,2020-Q1,1268118
ED1009,A004,2023-Q2,2924089
ED1004,A002,2022-Q3,2576243
ED1003,A002,2024-Q4,2281588.812
ED1007,A004,2020-Q1,4539802
ED1006,A003,2019-Q3,3066125
ED1001,A002,2021-Q4,4288952
ED1010,A001,2022-Q1,2750538
ED1007,A003,2022-Q4,4542127
ED1005,A001,2021-Q4,2013545
ED1004,A001,2022-Q1,4448644
ED1003,A001,2024-Q3,4048442
ED1002,A002,2023-Q1,1924178
ED1002,A004,2024-Q1,1020381
ED1006,A003,2023-Q4,4644944
ED1006,A004,2019-Q2,4384750
ED1005,A002,2023-Q1,2445554
ED1006,A004,2020-Q2,4843897
ED1008,A004,2024-Q3,3051940
ED1009,A001,2024-Q1,2561869
ED1010,A001,2024-Q3,2354447
ED1008,A001,2024-Q2,1388920
ED1009,A002,2019-Q3,1150584.512
ED1007,A003,2024-Q1,3348030
ED1005,A002,2020-Q1,4107380
ED1002,A003,2024-Q2,1245991
ED1001,A002,2023-Q1,1295165
ED1010,A004,2024-Q2,3119807
ED1006,A001,2023-Q3,4624468
ED1002,A001,2019-Q1,1982122
ED1005,A001,2023-Q3,3430992
ED1009,A004,2020-Q4,2167268.04
ED1010,A001,2019-Q2,3601093.056
ED1002,A001,2019-Q2,3111682
ED1008,A003,2020-Q3,3496925.04
ED1010,A002,2021-Q1,3077410
ED1007,A002,2019-Q2,1537804
ED1009,A003,2020-Q2,3950094
ED1002,A001,2023-Q4,1158282
ED1005,A001,2024-Q2,3610193
ED1003,A002,2024-Q3,4525881
ED1003,A001,2024-Q4,1557675
ED1002,A001,2020-Q1,3125894.421
ED1005,A003,2022-Q2,3054951.174
ED1008,A004,2021-Q2,2501403
ED1001,A003,2019-Q4,1890078
ED1002,A003,2019-Q3,1433751
ED1006,A002,2021-Q4,2618369.4
ED1004,A001,2021-Q4,4335023
ED1002,A004,2021-Q1,2639961
ED1010,A001,2019-Q3,1918764
ED1003,A001,2019-Q4,1672964.662
ED1008,A003,2020-Q4,1837077
ED1009,A004,2020-Q3,2947293
ED1010,A001,2020-Q3,3650877.36
ED1006,A003,2023-Q1,3928163
ED1002,A002,2019-Q4,1410875.136
ED1006,A001,2020-Q4,1282723
ED1003,A001,2019-Q2,3213538
ED1008,A001,2021-Q3,2523860
ED1009,A001,2019-Q2,3630754.056
ED1005,A001,2023-Q3,4085719
ED1010,A003,2024-Q3,4763723
ED1004,A002,2021-Q3,3079147
ED1008,A002,2021-Q2,3852657
ED1005,A001,2020-Q3,3697440.318
ED1003,A002,2023-Q1,3981935
ED1005,A001,2019-Q4,3826439
ED1001,A003,2021-Q3,4270354
ED1007,A004,2024-Q4,1153858
ED1008,A001,2022-Q4,3729500
ED1004,A001,2020-Q2,2759067
ED1007,A003,2021-Q1,1940221
ED1010,A002,2020-Q1,1191726.48
ED1004,A001,2020-Q3,1869318.36
ED1001,A003,2023-Q3,3552316
ED1003,A003,2024-Q2,3459556
ED1005,A003,2023-Q1,1351953
ED1003,A002,2021-Q3,1691552
ED1005,A002,2024-Q1,1142518
ED1002,A004,2019-Q2,2528929
ED1001,A001,2019-Q1,1850116.224
ED1008,A003,2022-Q3,4520446
ED1002,A004,2022-Q1,4720623
ED1005,A003,2019-Q2,3322438
ED1010,A004,2024-Q3,2246906
ED1005,A001,2020-Q4,1962875.88
ED1005,A004,2024-Q2,1503046.191
ED1003,A002,2024-Q2,4952920.836
ED1005,A004,2024-Q4,4725125.412
ED1003,A003,2022-Q1,1554365
ED1004,A003,2020-Q3,2928356
ED1004,A002,2019-Q4,4826050
ED1010,A004,2019-Q4,3321909
ED1002,A004,2022-Q4,3227168
ED1007,A001,2020-Q3,2411207
ED1009,A002,2022-Q4,2778593.55
ED1002,A003,2020-Q3,2557019
ED1008,A004,2019-Q4,1722331
ED1005,A002,2022-Q2,1962224
ED1006,A003,2020-Q2,3737166
ED1001,A002,2024-Q1,3374354.247
ED1009,A004,2019-Q2,4958821
ED1001,A004,2021-Q3,1657516
ED1001,A004,2024-Q4,3845449
ED1006,A001,2022-Q1,1744690
ED1009,A001,2022-Q4,4564855
ED1001,A004,2022-Q3,991754.436
ED1005,A001,2019-Q3,3003364
ED1001,A001,2024-Q4,2534011
ED1006,A002,2021-Q2,2946807
ED1010,A003,2019-Q2,950081.088
ED1009,A004,2020-Q1,1136229.36
ED1007,A002,2021-Q3,1084970.04
ED1010,A003,2021-Q1,3846340
ED1006,A001,2024-Q1,4998136
ED1004,A004,2019-Q2,3832278
ED1008,A004,2023-Q1,3660298.125
ED1005,A001,2022-Q4,3395775.65
ED1010,A004,2024-Q1,1583347
ED1002,A002,2024-Q2,1298949
ED1001,A001,2019-Q3,4524919
ED1004,A003,2019-Q3,2571209
ED1003,A001,2020-Q3,3230011
ED1003,A003,2020-Q4,1592124
ED1003,A004,2023-Q3,3991766.008
ED1002,A003,2024-Q1,4511324
ED1007,A004,2024-Q4,4017641
ED1006,A001,2021-Q4,3159079.62
ED1001,A001,2022-Q2,2794391
ED1002,A002,2022-Q1,2756304
ED1009,A004,2024-Q3,4704138
ED1001,A004,2023-Q3,4760181
ED1003,A004,2020-Q1,4967293
ED1007,A001,2021-Q3,2827201.244
ED1005,A001,2022-Q1,3409547.4
ED1008,A003,2021-Q2,3512627.61
ED1001,A003,2021-Q1,3639758
ED1008,A003,2022-Q1,3344710
ED1004,A003,2022-Q3,3383607
ED1008,A003,2022-Q4,1379367.475
ED1005,A003,2020-Q1,1724368.8
ED1006,A003,2024-Q4,2926883
ED1002,A003,2022-Q1,3019429
ED1002,A004,2019-Q4,3136084
ED1001,A002,2023-Q2,1013534
ED1010,A002,2021-Q3,2837168.55
ED1009,A004,2019-Q1,1729353
ED1009,A004,2020-Q1,4877131
ED1004,A003,2024-Q2,4227835.398
ED1004,A001,2022-Q2,2343255.606
ED1009,A001,2024-Q2,2356393.173
ED1005,A002,2021-Q3,3851157
ED1001,A001,2020-Q3,2333715
ED1004,A002,2021-Q2,2403007
ED1006,A003,2021-Q4,2425745.31
ED1009,A001,2021-Q2,1626976.018
ED1007,A002,2024-Q3,1706575
ED1001,A001,2024-Q1,4937016.456
ED1003,A001,2022-Q1,2594584.525
ED1008,A001,2019-Q1,1945999
ED1001,A002,2021-Q2,2506056
ED1003,A004,2024-Q1,3996707
ED1010,A001,2023-Q2,2911019
ED1004,A003,2023-Q1,2686607
ED1005,A003,2024-Q3,3801474
ED1007,A001,2022-Q1,3985309
ED1010,A001,2020-Q3,3686652.099
ED1007,A001,2020-Q2,2348389
ED1007,A003,2019-Q1,4953284
ED1009,A001,2022-Q3,3605109
ED1004,A004,2022-Q2,2320062
ED1005,A004,2024-Q2,4816160
ED1007,A003,2019-Q3,2332937
ED1003,A002,2021-Q3,4699320
ED1004,A003,2020-Q4,3249448
ED1006,A001,2024-Q3,4255942
ED1002,A001,2024-Q2,1465133
ED1003,A004,2023-Q2,4537278
ED1010,A004,2021-Q1,3531694.55
ED1003,A004,2020-Q3,2155154
ED1005,A002,2024-Q3,4310948.629
ED1009,A004,2023-Q3,1464311
ED1007,A002,2022-Q1,1488118
ED1009,A001,2019-Q1,2337161
ED1007,A002,2022-Q1,2247318
ED1005,A003,2021-Q3,4888599
ED1008,A004,2021-Q3,1460599
ED1002,A003,2021-Q3,3475757.01
ED1002,A004,2022-Q3,4838223
ED1010,A001,2021-Q2,3218183.07
ED1003,A003,2024-Q3,1298402
ED1009,A001,2024-Q4,4987124
ED1006,A001,2020-Q4,4430060.349
ED1002,A003,2020-Q3,3093886.926
ED1001,A003,2019-Q3,3740973
ED1002,A001,2020-Q2,2961688
ED1008,A003,2022-Q2,1665511
ED1010,A003,2022-Q2,1251807.9
ED1008,A003,2021-Q4,2351298
ED1008,A004,2022-Q4,2521142
ED1009,A002,2020-Q4,2577875.274
ED1010,A003,2023-Q1,3899226
ED1002,A003,2024-Q3,4067181.183
ED1001,A003,2021-Q2,2543139
ED1001,A001,2022-Q3,3721926
ED1001,A004,2022-Q3,1225358
ED1002,A002,2019-Q1,2499244
ED1003,A003,2020-Q4,4134867
ED1008,A004,2023-Q2,1218642.15
ED1009,A003,2023-Q2,1897920
ED1001,A001,2024-Q3,3069870
ED1001,A001,2019-Q4,4128456.392
ED1005,A004,2022-Q1,3265298.2
ED1009,A001,2019-Q4,3467112
ED1003,A003,2021-Q4,4248571
ED1004,A004,2024-Q4,4266866
ED1008,A002,2022-Q3,2997151
ED1007,A001,2019-Q1,2977322
ED1010,A002,2022-Q1,1225374.975
ED1007,A003,2020-Q3,2702224
ED1003,A001,2021-Q4,4013954
ED1008,A001,2019-Q4,2231616
ED1010,A004,2019-Q1,1241017
ED1002,A003,2019-Q4,4972321
ED1004,A002,2019-Q1,4062573
ED1007,A002,2023-Q2,3266025
ED1008,A002,2019-Q2,4837738
ED1007,A002,2021-Q4,1624655.4
ED1009,A004,2022-Q4,4788760
ED1009,A004,2023-Q4,1291000
ED1006,A004,2024-Q1,3704248.59
ED1002,A004,2019-Q3,4715699
ED1001,A003,2020-Q4,2221235
ED1001,A004,2020-Q2,4191570
ED1006,A003,2023-Q2,4779575.625
ED1007,A004,2020-Q1,3475922.073
ED1004,A003,2023-Q4,4925856
ED1004,A003,2021-Q3,3419540
ED1005,A003,2019-Q3,4206512.64
ED1008,A003,2021-Q1,4324602
ED1007,A001,2023-Q3,2589267
ED1004,A003,2023-Q1,4414225.236
ED1006,A002,2020-Q3,1305151.68
ED1005,A003,2022-Q3,2724025
ED1005,A004,2022-Q4,942837
ED1006,A001,2024-Q2,1167061
ED1001,A002,2019-Q4,3587082
ED1004,A001,2021-Q4,4818857
ED1001,A001,2020-Q4,1549024
ED1004,A002,2019-Q2,1288919
ED1009,A002,2023-Q2,2110041
ED1010,A001,2023-Q3,3913874
ED1006,A003,2019-Q1,1568929.472
ED1009,A002,2021-Q1,2781020.86
ED1003,A003,2023-Q4,3053015
ED1006,A004,2024-Q4,1878461.399
ED1002,A004,2020-Q4,4202938
ED1008,A003,2023-Q3,1402920
ED1004,A002,2024-Q3,4590276.02
ED1006,A003,2022-Q4,3648057
ED1003,A001,2022-Q2,4024129
ED1009,A001,2019-Q2,2242474
ED1005,A001,2021-Q1,4370458.158
ED1003,A004,2019-Q4,1446422
ED1002,A003,2019-Q2,2804862.72
ED1006,A002,2019-Q1,1634846
ED1004,A003,2024-Q1,4887198
ED1001,A004,2024-Q3,3134304
ED1006,A003,2023-Q1,2592351
ED1003,A004,2022-Q3,2253751
ED1004,A003,2023-Q3,4069823.175
ED1004,A004,2020-Q3,3012509
ED1002,A002,2020-Q2,1330897
ED1009,A002,2021-Q4,1568681
ED1002,A002,2022-Q4,1697820
ED1002,A002,2023-Q2,4180639
ED1009,A002,2020-Q1,3922189
ED1005,A003,2019-Q1,2915863
ED1004,A002,2020-Q4,1901392
ED1001,A004,2019-Q1,1157667
ED1010,A003,2024-Q2,2070061
ED1005,A001,2022-Q3,2801446
ED1008,A001,2020-Q1,2577548
ED1006,A004,2019-Q4,4269401
ED1004,A001,2024-Q1,4680238
ED1002,A001,2022-Q3,3183906
ED1004,A002,2020-Q1,1363891
ED1005,A002,2022-Q4,1539522
ED1005,A003,2023-Q4,2074373.652
ED1004,A002,2023-Q4,4114010
ED1010,A003,2022-Q2,1967075
ED1003,A004,2019-Q1,2097349.024
ED1006,A004,2023-Q2,3195007.2
ED1006,A002,2022-Q3,3740502
ED1010,A001,2019-Q1,1568648
ED1008,A004,2020-Q3,1737067.08
ED1004,A001,2023-Q2,3872634
ED1007,A001,2024-Q2,4622106.913
ED1005,A001,2020-Q3,4309336.92
ED1005,A004,2020-Q4,2346714
ED1001,A004,2022-Q4,1700429
ED1004,A001,2022-Q4,1730145
ED1003,A001,2023-Q2,3063063.776
ED1010,A003,2024-Q4,1788698
ED1009,A003,2021-Q1,3652377
ED1002,A002,2021-Q4,2362968
ED1007,A003,2024-Q1,3447670.394
ED1008,A004,2021-Q4,1943532
ED1005,A003,2024-Q1,3299534
ED1002,A004,2021-Q2,4797868.17
ED1006,A001,2022-Q2,1975384.878
ED1009,A002,2024-Q3,2545604
ED1008,A001,2020-Q2,1712452.482
ED1006,A002,2019-Q1,4673238
ED1003,A003,2021-Q4,2257263
ED1005,A001,2020-Q2,3166196.04
ED1009,A004,2022-Q2,3795400
ED1010,A003,2022-Q3,2579868.078
ED1003,A001,2019-Q2,4636340
ED1002,A003,2023-Q2,2413055.7
ED1008,A004,2024-Q2,1139960
ED1009,A001,2023-Q1,4601761
ED1003,A002,2022-Q2,3429276
ED1010,A003,2022-Q3,1813545
ED1006,A003,2024-Q2,4734800
ED1006,A002,2019-Q4,3038452
ED1010,A002,2024-Q1,2432030
ED1008,A004,2020-Q1,3167891
ED1005,A004,2021-Q4,2067307
ED1010,A002,2023-Q3,3008673
ED1002,A003,2024-Q4,2536226.526
ED1002,A004,2024-Q4,1736314
ED1006,A001,2024-Q2,1867890.957
ED1005,A001,2021-Q3,2624446.65
ED1001,A003,2020-Q3,3607897
ED1003,A003,2021-Q2,2319824
ED1009,A002,2019-Q3,3683837
ED1005,A003,2021-Q1,4958980
ED1010,A003,2020-Q4,4013324
ED1001,A001,2020-Q1,2196738
ED1005,A001,2020-Q2,1776067.44
ED1005,A004,2024-Q3,3124393
