edition_id,ad_category,quarter,ad_revenue_in_INR
ED1001,A002,2021-Q1,1321326.42
ED1008,A003,2021-Q3,3602288
ED1003,A002,2021-Q1,3099359.34
ED1001,A001,2022-Q1,2467151
ED1008,A001,2024-Q3,1440157
ED1004,A003,2021-Q2,1724546.104
ED1005,A003,2019-Q4,2782898.624
ED1007,A001,2021-Q4,2910074
ED1004,A004,2023-Q3,3464732
ED1003,A001,2019-Q4,3264826.54
ED1002,A002,2023-Q3,4123902.75
ED1010,A003,2021-Q3,2361346
ED1005,A002,2023-Q2,4410443
ED1004,A001,2024-Q4,4810814
ED1002,A002,2022-Q2,4984162
ED1006,A001,2022-Q1,2236757
ED1003,A003,2021-Q2,4221131
ED1008,A001,2019-Q3,3072966
ED1010,A004,2023-Q1,2331273
ED1001,A002,2023-Q4,4878582
ED1010,A003,2019-Q4,1433676
ED1004,A001,2019-Q3,4477898
ED1004,A004,2024-Q2,3762752
ED1001,A003,2020-Q2,3106488
ED1010,A003,2024-Q4,1971646
ED1005,A004,2021-Q4,4560605
ED1004,A002,2022-Q2,4390661.388
ED1007,A003,2020-Q2,1113633
ED1010,A004,2022-Q2,3171928
ED1003,A002,2022-Q4,4872915
ED1008,A002,2024-Q4,4506722
ED1009,A001,2023-Q4,4786886
ED1007,A003,2019-Q2,4040657.342
ED1002,A003,2020-Q4,2708457
ED1003,A002,2022-Q1,4550543
ED1005,A003,2020-Q1,1069470
ED1010,A001,2023-Q4,1717472
ED1008,A001,2021-Q1,2650525
ED1007,A003,2023-Q3,2937499
ED1007,A003,2023-Q2,1917336
ED1009,A001,2023-Q4,1793925.375
ED1009,A003,2020-Q3,1446083
ED1001,A003,2019-Q2,2783959
ED1010,A004,2023-Q4,2014343.836
ED1001,A004,2022-Q4,2257381
ED1006,A004,2024-Q3,1448247
ED1008,A003,2022-Q1,1589196
ED1003,A001,2021-Q2,1229051.412
ED1001,A001,2020-Q2,1548511
ED1001,A003,2023-Q1,1621044
ED1010,A002,2022-Q4,4967832
ED1010,A001,2019-Q4,1889735
ED1001,A004,2019-Q2,2173878
ED1007,A003,2023-Q1,3509884
ED1007,A003,2019-Q4,3851679.744
ED1005,A004,2021-Q2,2267404
ED1010,A003,2020-Q1,2435643
ED1004,A001,2024-Q3,3823559
ED1002,A003,2021-Q1,4173283
ED1004,A003,2024-Q4,2938517
ED1007,A002,2019-Q4,1370821
ED1004,A001,2019-Q4,4016088
ED1001,A001,2021-Q1,4185570.87
ED1010,A004,2020-Q2,3061306
ED1004,A003,2022-Q4,3494727
ED1001,A002,2023-Q1,2696420.556
ED1006,A001,2019-Q2,3890750
ED1004,A003,2020-Q1,3304212
ED1001,A003,2022-Q1,2033714.838
ED1003,A002,2020-Q1,2817890.88
ED1004,A001,2020-Q4,3816051
ED1010,A002,2022-Q3,1254871.428
ED1006,A004,2020-Q1,3259417.56
ED1006,A003,2019-Q4,2653835.082
ED1003,A001,2021-Q3,4194983.4
ED1009,A003,2021-Q4,4287432.21
ED1002,A003,2023-Q3,3689392
ED1008,A003,2021-Q1,1968334.98
ED1003,A001,2023-Q1,4893012
ED1009,A002,2022-Q1,3964411
ED1009,A001,2022-Q3,2342218
ED1007,A004,2021-Q1,3862439
ED1010,A004,2020-Q4,4980925
ED1007,A002,2023-Q1,1421291
ED1010,A001,2022-Q4,2364194
ED1009,A001,2020-Q4,2968799
ED1009,A003,2022-Q3,4600796.862
ED1001,A001,2024-Q3,4582286
ED1007,A004,2022-Q2,2894839.854
ED1003,A004,2021-Q1,2316140
ED1007,A001,2020-Q1,3497742
ED1007,A003,2022-Q4,4780497
ED1003,A003,2020-Q3,3877434
ED1005,A002,2020-Q4,3670585.737
ED1003,A001,2023-Q1,3185748
ED1008,A003,2019-Q3,2873833
ED1006,A003,2019-Q2,1422981
ED1006,A003,2020-Q4,4111302.156
ED1010,A003,2019-Q1,2035190
ED1008,A002,2020-Q2,1916311.32
ED1003,A004,2019-Q3,4985211
ED1007,A001,2023-Q1,2006650
ED1007,A002,2024-Q2,3620989
ED1004,A004,2019-Q4,3442364
ED1009,A003,2022-Q2,1813467
ED1009,A001,2020-Q2,4981686
ED1002,A004,2021-Q3,2493404.29
ED1006,A002,2024-Q1,2077834.272
ED1006,A001,2023-Q4,4468958
ED1010,A002,2019-Q3,2721487.466
ED1008,A004,2022-Q2,3161788.242
ED1002,A003,2019-Q1,1126588
ED1002,A001,2022-Q3,4175234
ED1006,A001,2022-Q4,3108487
ED1010,A003,2022-Q4,1962982
ED1002,A003,2022-Q4,4966317
ED1001,A003,2023-Q2,4669703
ED1003,A001,2019-Q3,4007884
ED1006,A003,2022-Q3,1966270.926
ED1010,A003,2021-Q2,3085027
ED1003,A001,2024-Q2,2343727
ED1007,A003,2023-Q4,2136017.988
ED1008,A001,2019-Q4,4297881
ED1007,A001,2024-Q3,4676770
ED1008,A004,2023-Q1,4986784
ED1001,A004,2019-Q3,2410985
ED1009,A001,2019-Q3,2121905
ED1001,A001,2022-Q1,2452690.584
ED1007,A001,2020-Q3,1651218
ED1002,A002,2024-Q3,1085068.194
ED1004,A003,2022-Q1,1805533
ED1005,A004,2020-Q2,4342961
ED1009,A001,2019-Q4,4946735
ED1008,A004,2022-Q2,2400998
ED1006,A001,2019-Q3,1055606.942
ED1001,A003,2023-Q4,1935650
ED1002,A003,2022-Q2,1132827
ED1008,A003,2020-Q1,1284777
ED1008,A002,2020-Q4,1144678
ED1009,A001,2024-Q2,3173394
ED1004,A002,2022-Q4,1148038
ED1009,A001,2021-Q2,2275804
ED1005,A002,2019-Q4,1859410.666
ED1007,A001,2022-Q4,2651024.675
ED1006,A003,2023-Q3,3597551.925
ED1003,A001,2019-Q3,4456931
ED1007,A002,2019-Q1,4532792
ED1008,A003,2024-Q3,2913507
ED1007,A003,2019-Q3,1987811.938
ED1010,A001,2021-Q4,1999970.79
ED1004,A003,2023-Q1,2164635
ED1009,A004,2023-Q1,3497288.025
ED1005,A001,2024-Q4,2911066
ED1009,A002,2024-Q1,2835620
ED1007,A004,2023-Q3,2421253.72
ED1003,A002,2019-Q2,1889084
ED1003,A001,2019-Q1,2958468
ED1008,A004,2020-Q4,4540171
ED1010,A003,2020-Q3,4185890
ED1008,A002,2021-Q4,2511683
ED1005,A001,2024-Q1,3635048
ED1007,A004,2021-Q3,3994862
ED1005,A003,2022-Q1,3257281
ED1003,A002,2022-Q3,4246611
ED1002,A001,2023-Q2,1007440
ED1009,A003,2021-Q4,2446120
ED1002,A003,2024-Q4,4493893
ED1010,A001,2022-Q1,1048719
ED1003,A002,2023-Q2,2682267
ED1004,A004,2024-Q2,4408072
ED1005,A001,2019-Q2,1441950
ED1006,A003,2022-Q2,2973670
ED1002,A003,2023-Q1,4084377
ED1003,A003,2022-Q2,4711892
ED1003,A002,2023-Q4,1602294
ED1007,A003,2019-Q3,1040707
ED1004,A001,2021-Q3,3602816
ED1006,A002,2023-Q3,3736649
ED1009,A003,2024-Q1,3068334
ED1002,A001,2023-Q4,4557145
ED1006,A001,2022-Q3,2584494
ED1010,A001,2021-Q3,3950571.69
ED1008,A003,2023-Q3,4949119.725
ED1004,A003,2019-Q2,2572015
ED1010,A002,2019-Q2,1468301.186
ED1009,A003,2021-Q2,4684030
ED1010,A004,2019-Q3,1749291.456
ED1009,A003,2020-Q3,1371953
ED1006,A003,2021-Q1,2795332.62
ED1010,A002,2023-Q1,3081065
ED1008,A001,2019-Q2,3009137.564
ED1004,A003,2023-Q2,4961514
ED1007,A002,2019-Q4,3446022
ED1007,A003,2024-Q2,3737457.576
ED1002,A004,2022-Q2,3894529
ED1004,A001,2020-Q2,1711910
ED1009,A003,2023-Q1,1583739.3
ED1006,A002,2020-Q1,3701168.289
ED1004,A002,2020-Q2,3564534.12
ED1008,A004,2024-Q2,1714777
ED1005,A002,2021-Q2,4387223.016
ED1006,A001,2023-Q1,3556118
ED1009,A003,2024-Q3,3242780
ED1005,A002,2024-Q4,4284607
ED1004,A003,2022-Q3,4130337
ED1004,A003,2024-Q3,1226711
ED1006,A004,2020-Q2,2848489
ED1006,A003,2021-Q1,2544659.712
ED1004,A001,2019-Q3,4186647
ED1010,A002,2021-Q4,2656459.74
ED1009,A002,2019-Q4,3690072.666
ED1007,A004,2022-Q2,1416933.275
ED1005,A001,2023-Q4,3943869
ED1008,A003,2019-Q1,1629690
ED1010,A004,2024-Q1,3886128.918
ED1010,A003,2020-Q2,3745232.595
ED1009,A004,2024-Q4,1601884.65
ED1009,A003,2022-Q1,4592455
ED1009,A004,2021-Q3,2015563.688
ED1008,A001,2023-Q2,4967532
ED1009,A003,2019-Q1,1710743.082
ED1002,A001,2020-Q1,2646238
ED1004,A003,2021-Q1,1921863.104
ED1003,A004,2020-Q2,2017027
ED1008,A004,2020-Q3,1878059
ED1001,A001,2021-Q4,2104949
ED1008,A001,2022-Q1,2665096
ED1003,A001,2021-Q1,3964160.22
ED1009,A002,2022-Q2,1005833
ED1009,A003,2021-Q3,2349198
ED1010,A002,2021-Q2,3397133
ED1002,A001,2020-Q4,2676615
ED1008,A002,2023-Q4,4234838
ED1004,A001,2021-Q1,2456742
ED1008,A004,2024-Q4,1607664
ED1007,A004,2021-Q2,1700195
ED1008,A003,2023-Q1,2676670.425
ED1009,A004,2023-Q3,3402477
ED1003,A002,2024-Q1,3664114
ED1006,A001,2021-Q3,1196486.274
ED1006,A003,2022-Q1,4117736
ED1009,A001,2021-Q3,2170763
ED1004,A004,2019-Q1,2809027
ED1001,A001,2019-Q2,3695135
ED1009,A003,2024-Q2,1478853
ED1008,A001,2022-Q3,4738474
ED1002,A004,2021-Q1,4774237
ED1008,A003,2024-Q4,3326399.826
ED1006,A001,2022-Q4,2169207
ED1007,A003,2024-Q4,4974528
ED1001,A003,2022-Q4,4772787
ED1001,A002,2021-Q3,4113014.304
ED1003,A001,2023-Q3,1973364
ED1002,A001,2024-Q1,1394357
ED1001,A001,2021-Q2,3966415
ED1009,A001,2023-Q3,1914155.288
ED1004,A002,2020-Q1,1570853
ED1007,A001,2023-Q4,1612425
ED1006,A001,2020-Q3,1623335
ED1005,A001,2019-Q1,2568967.808
ED1006,A002,2023-Q4,1013943.975
ED1006,A003,2021-Q3,2421422.28
ED1009,A002,2020-Q2,4660210
ED1007,A003,2024-Q3,2336952
ED1002,A003,2024-Q3,1283216
ED1001,A004,2024-Q1,2273946.87
ED1007,A002,2022-Q2,2425602
ED1002,A003,2023-Q3,4724579
ED1010,A004,2023-Q2,2676505
ED1008,A001,2020-Q2,1271035
ED1001,A001,2024-Q2,1669608.416
ED1001,A003,2020-Q1,4541077
ED1003,A003,2020-Q1,3369436.56
ED1001,A001,2022-Q2,3205772
ED1007,A004,2024-Q1,2112519
ED1006,A001,2020-Q3,3687266
ED1003,A001,2022-Q3,4205147
ED1004,A003,2019-Q1,2265768
ED1001,A002,2023-Q2,2483459
ED1005,A001,2023-Q1,2150662
ED1005,A002,2019-Q3,2500877
ED1004,A003,2021-Q4,2039998
ED1007,A003,2021-Q2,4260601
ED1007,A001,2020-Q4,1338225
ED1010,A003,2024-Q4,4377444
ED1004,A004,2023-Q2,2622090
ED1003,A001,2023-Q4,2948726
ED1003,A001,2020-Q2,2045271
ED1008,A001,2023-Q2,1339170.525
ED1006,A004,2022-Q2,1283287.625
ED1007,A001,2022-Q3,3711664
ED1002,A003,2021-Q4,3150304
ED1008,A003,2024-Q1,2815177.146
ED1006,A001,2021-Q2,2268065.64
ED1001,A002,2019-Q1,4435378
ED1010,A002,2020-Q4,1990495
ED1008,A003,2023-Q4,1096674
ED1002,A001,2019-Q3,2936467
ED1003,A001,2024-Q1,2734586.291
ED1001,A003,2021-Q4,2274625.616
ED1008,A003,2019-Q2,3170086
ED1006,A004,2024-Q3,4540957
ED1007,A003,2020-Q4,3184920
ED1006,A004,2019-Q3,4030737
ED1002,A001,2020-Q3,3021362.292
ED1005,A003,2023-Q2,3059644.5
ED1008,A002,2024-Q1,4624074
ED1005,A002,2023-Q4,4129239
ED1004,A004,2021-Q1,3068782.32
ED1001,A004,2020-Q1,3709171
ED1005,A003,2021-Q2,1190378
ED1009,A002,2021-Q1,1654700
ED1006,A001,2021-Q2,4989760
ED1004,A004,2023-Q4,2078245
ED1003,A002,2020-Q4,909435.228
ED1010,A003,2024-Q2,1682639
ED1009,A001,2024-Q4,2630209
ED1007,A004,2023-Q2,1600593
ED1010,A002,2023-Q3,2398271
ED1008,A002,2019-Q1,1676873
ED1004,A002,2021-Q2,3087268
ED1008,A003,2024-Q1,2895087
ED1008,A004,2023-Q4,4705301
ED1003,A001,2022-Q4,1450598
ED1007,A001,2022-Q3,2773154
ED1010,A004,2021-Q4,2003505
ED1008,A001,2019-Q3,2867047.382
ED1001,A002,2023-Q4,4307300.304
ED1007,A004,2022-Q3,3080694.75
ED1008,A001,2023-Q3,1294633
ED1004,A003,2022-Q1,1463619
ED1001,A004,2020-Q4,1635330
ED1005,A001,2021-Q1,1298054
ED1007,A001,2021-Q2,3584908.222
ED1003,A002,2020-Q2,1214513.079
ED1004,A001,2024-Q1,4137507
ED1003,A003,2022-Q4,4320534
ED1006,A001,2021-Q1,4951068
ED1006,A001,2023-Q2,1928197
ED1007,A004,2023-Q4,2774254
ED1005,A003,2023-Q3,4163232
ED1005,A003,2020-Q3,1986578
ED1010,A004,2020-Q1,3454438
ED1002,A002,2023-Q4,3263186
ED1010,A002,2020-Q2,1270524.528
ED1002,A002,2021-Q2,1599170
ED1006,A001,2020-Q1,4563048
ED1002,A004,2020-Q2,3624128
ED1007,A001,2021-Q1,1095249
ED1005,A003,2022-Q3,1134104.775
ED1003,A003,2024-Q4,2368313
ED1007,A003,2021-Q4,2062449
ED1002,A001,2023-Q1,2867547
ED1009,A004,2022-Q1,4945671
ED1001,A001,2020-Q3,2179280
ED1010,A001,2023-Q2,4409735.8
ED1001,A004,2024-Q4,1796584
ED1002,A004,2021-Q4,3341770
ED1004,A001,2023-Q3,2914078.2
ED1007,A002,2019-Q2,4981620
ED1002,A003,2021-Q3,1275130.34
